FR-44069-GUERA-STAUBI1-X,Jeu tremblant n'existe pas
FR-53130-LAVAL-TRINIT1-T,"Pas de facteur trouvé dans ""1767 : orgue neuf de francois-henri clicquot ?"" pour ('cavaille coll', '1853')"
FR-53130-LAVAL-TRINIT1-T,"Pas de facteur trouvé dans ""1806 : installation d\'un orgue d\'occasion par jean-baptiste schweickart (3 cl. 14 jeux). remise en etat par jean-baptiste gadault en 1832."" pour ('cavaille coll', '1853')"
FR-53130-LAVAL-TRINIT1-T,"Pas de facteur trouvé dans ""1935 : restauration par gloton-debierre."" pour ('cavaille coll', '1853')"
FR-53130-LAVAL-TRINIT1-T,"Pas de facteur trouvé dans ""1980 : restauration par jean renaud."" pour ('cavaille coll', '1853')"
FR-49228-N_VIL-STMART1-C,"Pas de facteur trouvé dans ""2006 : achat d\'occasion et installation a noyant par des benevoles de l\'association orgue et culture en noyantais."" pour ('holdich', '1850 ?')"
FR-44109-NANTE-STNICO1-T,Jeu quinte 2 2/3 n'existe pas
FR-85129-L_BOU-STPIER1-X,"Pas de facteur trouvé dans """" pour ('oberthur', '1985')"
FR-85129-L_BOU-STPIER1-X,"Historique :  pour (None, None, )"
FR-44131-PORNI-CHAIRE1-X,Jeu clairon-hautbois 4 -8 n'existe pas
FR-49092-C_ANJ-NDAMEV1-X,Jeu plein-jeu n'existe pas
FR-49092-C_ANJ-NDAMEV1-X,"Pas de facteur trouvé dans ""1969 : l\'orgue est descendu dans la nef, electrifie et transforme par roger lambert."" pour ('merklin', '1914'),('mbgo', '1993')"
FR-44127-PLANC-STJACQ1-T,Transmission 'None' n'existe pas
FR-44127-PLANC-STJACQ1-T,Tirage 'None' n'existe pas
FR-85155-M_CAP-STMART1-X,Etat 'None' n'existe pas
FR-85155-M_CAP-STMART1-X,Jeu bourdon n'existe pas
FR-85155-M_CAP-STMART1-X,Jeu prestant n'existe pas
FR-85146-M_VEN-STJBAP1-X,"Pas de facteur trouvé dans """" pour ('stoltz', '1892'),('beuchet debierre', '1958'),('renaud', '1984')"
FR-85146-M_VEN-STJBAP1-X,"Historique :  pour (None, None, )"
FR-44020-BOUGU-STPIER1-X,Jeu (deux jeux en attente) n'existe pas
FR-44020-BOUGU-STPIER1-X,Jeu (un jeu en attente) n'existe pas
FR-44020-BOUGU-STPIER1-X,"Pas de facteur trouvé dans ""1994 : relevage par claude thibaud."" pour ('gloton debierre', '1945')"
FR-44204-T_LOI-STVINC1-X,Jeu octave-quinte n'existe pas
FR-44204-T_LOI-STVINC1-X,Jeu basson-hautbois n'existe pas
FR-44204-T_LOI-STVINC1-X,"Pas de facteur trouvé dans ""1988 : remontage de la'orgue a thouare par claude thibaud."" pour ('debierre', '1912'),('beuchet debierre', '1960'),('hurvy', '1994')"
FR-85071-COMME-STMART1-X,Jeu quinte 2 2/3 n'existe pas
FR-85071-COMME-STMART1-X,Jeu trompette royale 4/8 n'existe pas
FR-85071-COMME-STMART1-X,L'étendu du clavier de 30 notes n'est pas connus
FR-85071-COMME-STMART1-X,Facteur benevoles n'éxiste pas
FR-85071-COMME-STMART1-X,"Historique : Le buffet d\'orgue allie le classicisme des formes (larges corniches et moulures en chêne massif) et art contemporain : l\'ange qui jaillit de l\'instrument au milieu des tuyaux est l\'oeuvre de l\'artiste plasticienne Laurence Bernot (2005). pour (2005, None, l\'ange qui jaillit de l\'instrument au milieu des tuyaux est l\'oeuvre de l\'artiste plasticienne Laurence Bernot (2005).)"
FR-85178-P_VIE-STPIER1-X,"Pas de facteur trouvé dans ""1950 : travaux par beuchet-debierre"" pour ('abbey', '1896')"
FR-85178-P_VIE-STPIER1-X,"Pas de facteur trouvé dans ""1982 : installation au poire-sur-vie par bernard chevrier"" pour ('abbey', '1896')"
FR-85178-P_VIE-STPIER1-X,"Pas de facteur trouvé dans ""200 : restauration par robert freres"" pour ('abbey', '1896')"
FR-85178-P_VIE-STPIER1-X,"Historique : 200 : restauration par Robert Frères pour (None, restauration, restauration par Robert Frères)"
FR-49355-TREME-NDAMEV1-X,Jeu cymbale n'existe pas
FR-49355-TREME-NDAMEV1-X,Jeu (pas de jeu propre) n'existe pas
FR-49023-B_MAU-NDAMEV1-X,Jeu quinte 2 2/3 n'existe pas
FR-53097-EVRON-NDEPIN1-X,Etat '' n'existe pas
FR-53097-EVRON-NDEPIN1-X,"Pas de facteur trouvé dans ""1623 : \""refection\"" de l\'orgue avec buffet neuf place dans le bas-cote de la nef."" pour ('goydadin', '1877'),('roethinger', '1964')"
FR-53097-EVRON-NDEPIN1-X,"Pas de facteur trouvé dans ""1666 : reconstruction par thomas alport dans la tribune actuelle (3 cl. 30 jeux)"" pour ('goydadin', '1877'),('roethinger', '1964')"
FR-53097-EVRON-NDEPIN1-X,"Pas de facteur trouvé dans ""1827 : remise en service par joseph hamard."" pour ('goydadin', '1877'),('roethinger', '1964')"
FR-53097-EVRON-NDEPIN1-X,"Pas de facteur trouvé dans ""1833 : revision par armand-theodore guillouard."" pour ('goydadin', '1877'),('roethinger', '1964')"
FR-53097-EVRON-NDEPIN1-X,"Pas de facteur trouvé dans ""1939 : ventilateur electrique fourni par gloton-debierre."" pour ('goydadin', '1877'),('roethinger', '1964')"
FR-44215-VERTO-DEPART1-X,Jeu quinte 2 2/3 n'existe pas
FR-44215-VERTO-DEPART1-X,Jeu quinte 2 2/3 n'existe pas
FR-44215-VERTO-DEPART1-X,Jeu tremblant n'existe pas
FR-44109-NANTE-STDONA1-X,"Pas de facteur trouvé dans ""2015 : destruction dans un incendie (15 juin)."" pour ('debierre', '1881'),('renaud', '1971')"
FR-44109-NANTE-STJACQ1-X,L'étendu du clavier de 20 notes n'est pas connus
FR-44109-NANTE-STJACQ1-X,Jeu (pas de jeu propre) n'existe pas
FR-44109-NANTE-STJACQ1-X,"Pas de facteur trouvé dans ""1983 : restauration de claude madigout (fourniture neuve a la place de la voix celeste)"" pour ('debierre', '1891')"
FR-49018-B_ANJ-STMEDA1-X,L'étendu du clavier de 42 notes n'est pas connus
FR-49018-B_ANJ-STMEDA1-X,"Pas de facteur trouvé dans ""1644 : petit orgue de paul maillard, probablement constitue d\'elements d\'occasion repris de l\'ancien orgue de bauge."" pour ('bonn', '1865'),('debierre', '1875'),('perroux', '1953')"
FR-49328-SAUMU-NDNANT1-X,L'étendu du clavier de 39 notes n'est pas connus
FR-49261-G_LOI-NDAMEV1-X,L'étendu du clavier de 46 notes n'est pas connus
FR-85039-BRUFF-STRADE1-X,"Pas de facteur trouvé dans ""1919 : installation par louis debierre d\'un orgue de choeur merklin provenant de st-martin de mayenne (1 cl. 7 jeux)"" pour ('oberthur', '1981')"
FR-85039-BRUFF-STRADE1-X,"Pas de facteur trouvé dans ""1945 : grand orgue neuf de gloton-debierre (2 cl. 19 jeux)"" pour ('oberthur', '1981')"
FR-44215-VERTO-STMART1-X,"Pas de facteur trouvé dans ""2002 : installation a vertou"" pour ('menoret', '1998')"
FR-44135-POULI-STNICO1-X,Jeu quinte 2 2/3 n'existe pas
FR-44135-POULI-STNICO1-X,Jeu tiercelette 1 3/5 n'existe pas
FR-44043-CLISS-TRINIT1-X,Etat '' n'existe pas
FR-44043-CLISS-TRINIT1-X,"Pas de facteur trouvé dans ""1983 : doublette neuve a la place de la voix celeste par madigout et thibaud."" pour ('debierre', '1874')"
FR-44043-CLISS-NDAMEV1-X,Etat 'None' n'existe pas
FR-44043-CLISS-NDAMEV1-X,Jeu (pas de jeu propre) n'existe pas
FR-44043-CLISS-NDAMEV1-X,"Pas de facteur trouvé dans ""1986 : modifications par thibaud et madigout (prestant et flute 2a' en place de principal 8a' et voix celeste)."" pour ('debierre', None)"
FR-72005-ANCIN-SSPEPL1-X,L'étendu du clavier de 37 notes n'est pas connus
FR-72005-ANCIN-SSPEPL1-X,L'étendu du clavier de 13 notes n'est pas connus
FR-72005-ANCIN-SSPEPL1-X,Jeu (pas de jeu propre) n'existe pas
FR-44180-V_ERD-STMEDA1-X,Jeu quinte n'existe pas
FR-44180-V_ERD-STMEDA1-X,Jeu plein-jeu n'existe pas
FR-44180-V_ERD-STMEDA1-X,"Pas de facteur trouvé dans ""1971 : relevage par deliancourt."" pour ('bedel isambart', '1937'),('manufacture da orgues robert freres', '2013')"
FR-44073-HERIC-STNICO1-X,"Pas de facteur trouvé dans ""1971 : ajout du recit par jean renaud."" pour ('bouvet', '1965')"
FR-49176-L_ANG-STMART1-C,L'étendu du clavier de 20 notes n'est pas connus
FR-49176-L_ANG-STMART1-C,Jeu (pas de jeu propre) n'existe pas
FR-49007-ANGER-NDVICT1-X,"Pas de facteur trouvé dans ""1950 : relevage par cheron."" pour ('cavaille coll', '1865'),('debierre', '1903'),('beuchet debierre', '1963')"
FR-72269-SSCAL-NDAMEV1-X,L'étendu du clavier de 42 notes n'est pas connus
FR-72269-SSCAL-NDAMEV1-X,"Pas de facteur trouvé dans ""vers 1610 : construction d\'un orgue neuf pour l\'abbaye de st-calais, et presence d\'un orgue dans l\'eglise notre-dame."" pour ('daublaine callinet', '1846'),('benoist sarelot', '1978')"
FR-72269-SSCAL-NDAMEV1-X,"Pas de facteur trouvé dans ""1792 : installation de l\'orgue de l\'abbaye dans l\'eglise notre-dame sur une tribune neuve : fusion des deux instruments ? (28 jeux ?)"" pour ('daublaine callinet', '1846'),('benoist sarelot', '1978')"
FR-72269-SSCAL-NDAMEV1-X,"Pas de facteur trouvé dans ""1904 : remise en etat avec amoindrissement par v. tronchet (15 jeux)"" pour ('daublaine callinet', '1846'),('benoist sarelot', '1978')"
FR-72269-SSCAL-NDAMEV1-X,"Pas de facteur trouvé dans ""1952 : ventilateur neuf pose par r. lambert"" pour ('daublaine callinet', '1846'),('benoist sarelot', '1978')"
FR-44005-C_RET-STMART1-X,Etat 'None' n'existe pas
FR-44005-C_RET-STMART1-X,"Pas de facteur trouvé dans ""relevage par renaud en 1977."" pour ('gloton debierre', '1942')"
FR-49023-B_MAU-NDAMEV2-T,L'étendu du clavier de 42 notes n'est pas connus
FR-49023-B_MAU-NDAMEV2-T,L'étendu du clavier de 20 notes n'est pas connus
FR-49023-B_MAU-NDAMEV2-T,Jeu (pas de jeu propre) n'existe pas
FR-49023-B_MAU-NDAMEV2-T,"Pas de facteur trouvé dans ""orgue offert en action de graces pour le mariage du comte de la baume-pluvinel (les armoiries de la famille sont sur la rampe de la tribune) avec henriette de civrac en l\'eglise ste-clotilde de paris."" pour ('esbin', '1897')"
FR-49023-B_MAU-NDAMEV2-T,"Historique : Orgue offert en action de grâces pour le mariage du comte de La Baume-Pluvinel (les armoiries de la famille sont sur la rampe de la tribune) avec Henriette de Civrac en l\'église Ste-Clotilde de Paris. pour (None, None, Orgue offert en action de grâces pour le mariage du comte de La Baume-Pluvinel (les armoiries de la famille sont sur la rampe de la tribune) avec Henriette de Civrac en l\'église Ste-Clotilde de Paris.)"
FR-49099-CHOLE-STPIER1-X,Jeu (pas de jeu propre) n'existe pas
FR-49099-CHOLE-STPIER1-X,"Pas de facteur trouvé dans ""transfert dans le transept dans les annees 1970 par henri deliancourt."" pour ('debierre', '1878')"
FR-44114-ORVAU-STLEGE1-X,"Historique : Orgue construit par Auguste Tolbecque pour la salle des fêtes de l\'Institut des Jeunes Aveugles de Nantes \""La Persagotière\"". pour (None, construction, Orgue construit par Auguste Tolbecque pour la salle des fêtes de l\'Institut des Jeunes Aveugles de Nantes \""La Persagotière\"".)"
FR-44114-ORVAU-STLEGE1-X,"Pas de facteur trouvé dans ""ensuite transfere dans la chapelle du meme etablissement."" pour ('tolbecque', 'XIXe s.')"
FR-44114-ORVAU-STLEGE1-X,"Historique : Ensuite transféré dans la chapelle du même établissement. pour (None, deplacement, Ensuite transféré dans la chapelle du même établissement.)"
FR-44114-ORVAU-STLEGE1-X,"Pas de facteur trouvé dans ""2018 : transfert a orvault par nicolas toussaint."" pour ('tolbecque', 'XIXe s.')"
FR-44021-V_RET-NDPORT1-X,"Pas de facteur trouvé dans ""2020 : relevage mbgo."" pour ('gloton debierre', '1925')"
FR-72180-MAMER-NDAMEV1-X,Jeu quinte 2 2/3 n'existe pas
FR-72180-MAMER-NDAMEV1-X,"Pas de facteur trouvé dans ""1791 : installation par lemaire da'un orgue provenant de la'abbaye de perseigne (10 jeux, 1 cl.)"" pour ('van bever', '1901'),('cheron', '1960')"
FR-72180-MAMER-NDAMEV1-X,"Pas de facteur trouvé dans ""1987 : restauration par severe."" pour ('van bever', '1901'),('cheron', '1960')"
FR-72138-F_SAR-NDASSO1-X,Etat 'None' n'existe pas
FR-72138-F_SAR-NDASSO1-X,"Pas de facteur trouvé dans ""premier orgue au debut du xviie siecle (leonard lefebvre ?)"" pour ('gloton debierre', '1932')"
FR-72138-F_SAR-NDASSO1-X,"Pas de facteur trouvé dans ""avant 1627 : reparation par guillaume d\'argillieres."" pour ('gloton debierre', '1932')"
FR-72138-F_SAR-NDASSO1-X,"Pas de facteur trouvé dans ""orgue disparu a la revolution ?"" pour ('gloton debierre', '1932')"
FR-72138-F_SAR-NDASSO1-X,"Historique : Orgue disparu à la Révolution ? pour (None, None, Orgue disparu à la Révolution ?)"
FR-72138-F_SAR-NDASSO1-X,"Pas de facteur trouvé dans ""1982 : relevage par roger lambert."" pour ('gloton debierre', '1932')"
FR-72138-F_SAR-NDASSO1-X,"Pas de facteur trouvé dans ""1998 : modification par claude thibault."" pour ('gloton debierre', '1932')"
FR-72068-C_LOI-STVINC1-X,Jeu (pas de jeu propre) n'existe pas
FR-72068-C_LOI-STVINC1-X,"Pas de facteur trouvé dans ""1896 : relevage par louis debierre."" pour ('thebault', '1869'),('tronchet', '1930'),('benoist sarelot', '1977')"
FR-72071-M_LOI-STGUIN1-X,"Pas de facteur trouvé dans ""av. 1719 : construction d\'un orgue au prieure de chateau-l\'hermitage"" pour ('guillouard', '1845'),('enault beaute', '1914'),('renaud', '1991')"
FR-72071-M_LOI-STGUIN1-X,"Pas de facteur trouvé dans ""1859 : transformation par louis bonn."" pour ('guillouard', '1845'),('enault beaute', '1914'),('renaud', '1991')"
FR-72071-M_LOI-STGUIN1-X,"Pas de facteur trouvé dans ""1967 : relevage par robert boisseau."" pour ('guillouard', '1845'),('enault beaute', '1914'),('renaud', '1991')"
FR-49018-B_ANJ-SSPELT1-T,"Pas de facteur trouvé dans ""1735 : travaux par glockner."" pour ('maillard', '1642'),('bonn', '1850'),('benoist sarelot', '1975')"
FR-49018-B_ANJ-SSPELT1-T,"Pas de facteur trouvé dans ""1750 : restauration par jean dangeville."" pour ('maillard', '1642'),('bonn', '1850'),('benoist sarelot', '1975')"
FR-49018-B_ANJ-SSPELT1-T,"Pas de facteur trouvé dans ""1779 : travaux par jean luck."" pour ('maillard', '1642'),('bonn', '1850'),('benoist sarelot', '1975')"
FR-49018-B_ANJ-SSPELT1-T,"Pas de facteur trouvé dans ""2016 : ajout d'un cornet par pierre-yves le ble."" pour ('maillard', '1642'),('bonn', '1850'),('benoist sarelot', '1975')"
FR-49018-B_ANJ-SSPELT1-T,"Historique : 2016 : ajout d'un Cornet par Pierre-Yves Le Blé. pour (2016, None, ajout d'un Cornet par Pierre-Yves Le Blé.)"
FR-85191-R_YON-MUSIQU1-D,Jeu (pas de jeu propre) n'existe pas
FR-44012-B_RET-NDSECO1-X,"Pas de facteur trouvé dans ""1922 : transfert a la bernerie avec modification de jeux par gloton"" pour ('debierre', '1880'),('renaud', '1989-98')"
FR-44012-B_RET-NDSECO1-X,"Pas de facteur trouvé dans ""1939 : nasard neuf de gloton"" pour ('debierre', '1880'),('renaud', '1989-98')"
FR-44012-B_RET-NDSECO1-X,"Historique : 1939 : Nasard neuf de Gloton pour (1939, None, Nasard neuf de Gloton)"
FR-72176-LUDEE-STVINC1-X,Jeu (pas de jeu propre) n'existe pas
FR-72176-LUDEE-STVINC1-X,"Pas de facteur trouvé dans ""buffet du xviie siecle (maillard ?) en provenance du prieure des benedictines de la fontaine-st-martin, installe au lude en remplacement d\'un orgue ruine a la revolution."" pour ('debierre', '1895'),('conan', '1992')"
FR-85182-POUZA-STJACQ1-X,Jeu plein-jeu 16' I n'existe pas
FR-85182-POUZA-STJACQ1-X,Jeu plein-jeu 8' IV n'existe pas
FR-85182-POUZA-STJACQ1-X,"Pas de facteur trouvé dans ""1883 : orgue \""mediaphone\"" de dumont-lelievre"" pour ('bonn', '1856-1866'),('debierre', '1909'),('gloton debierre', '1935'),('chevron', '2004')"
FR-85182-POUZA-STJACQ1-X,"Historique : 1883 : orgue \""Médiaphone\"" de Dumont-Lelièvre pour (1883, None, orgue \""Médiaphone\"" de Dumont-Lelièvre)"
FR-85182-POUZA-STJACQ1-X,"Pas de facteur trouvé dans ""1963 : relevage par henri deliancourt"" pour ('bonn', '1856-1866'),('debierre', '1909'),('gloton debierre', '1935'),('chevron', '2004')"
FR-85182-POUZA-STJACQ1-X,"Pas de facteur trouvé dans ""1981 : relevage par thibaud et madigout"" pour ('bonn', '1856-1866'),('debierre', '1909'),('gloton debierre', '1935'),('chevron', '2004')"
FR-49283-SSLOI-EGLISE1-X,L'étendu du clavier de 20 notes n'est pas connus
FR-49283-SSLOI-EGLISE1-X,Jeu (sans jeu propre) n'existe pas
FR-49283-SSLOI-EGLISE1-X,"Pas de facteur trouvé dans ""1990 : restauration a l'identique par claude thibaud"" pour ('cavaille coll', '1874')"
FR-85238-SSSEV-STLOUI1-X,Jeu quinte 2 2/3 n'existe pas
FR-49301-SEVRE-STMART1-X,Jeu clairon-hautbois 4 -8 n'existe pas
FR-49301-SEVRE-STMART1-X,"Pas de facteur trouvé dans ""1976-77 : restauration par jean renaud"" pour ('debierre', '1880')"
FR-49301-SEVRE-STMART1-X,"Pas de facteur trouvé dans ""1983 : ajout d'un plein-jeu par renaud sur la chape du bourdon 16' dont les graves sont reutilises comme soubasse."" pour ('debierre', '1880')"
FR-49301-SEVRE-STMART1-X,"Historique : 1983 : ajout d'un Plein-jeu par Renaud sur la chape du Bourdon 16' dont les graves sont réutilisés comme Soubasse. pour (1983, None, ajout d'un Plein-jeu par Renaud sur la chape du Bourdon 16' dont les graves sont réutilisés comme Soubasse.)"
FR-49328-SAUMU-NDARDI1-C,L'étendu du clavier de 18 notes n'est pas connus
FR-49328-SAUMU-NDARDI1-C,Jeu (pas de jeu propre) n'existe pas
FR-49328-SAUMU-NDARDI1-C,"Pas de facteur trouvé dans ""194... : flute harmonique neuve par gloton, en remplacement d'une trompette."" pour ('bonn', '1850')"
FR-49328-SAUMU-NDARDI1-C,"Historique : 194... : Flûte harmonique neuve par Gloton, en remplacement d'une Trompette. pour (None, None, Flûte harmonique neuve par Gloton, en remplacement d'une Trompette.)"
FR-49328-SAUMU-NDARDI1-C,"Pas de facteur trouvé dans ""1989 : relevage claude madigout."" pour ('bonn', '1850')"
FR-49328-SAUMU-NDARDI1-C,"Pas de facteur trouvé dans ""2014 : transfert de l'orgue a notre-dame-des-ardilliers."" pour ('bonn', '1850')"
FR-49215-M_BEL-NDAMEV1-1,Jeu (pas de jeu propre) n'existe pas
FR-49215-M_BEL-NDAMEV1-1,"Pas de facteur trouvé dans ""1874 : installation a montreuil-bellay."" pour ('bonn', '1852 ?')"
FR-49215-M_BEL-NDAMEV1-1,"Pas de facteur trouvé dans ""1949 : relevage par beuchet-debierre."" pour ('bonn', '1852 ?')"
FR-53130-LAVAL-STVENE1-X,"Pas de facteur trouvé dans ""1577 : mention d'un orgue, toujours en service en 1646"" pour ('lefebvre', 'XVIIIe s.'),('debierre', '1893')"
FR-53130-LAVAL-STVENE1-X,"Historique : 1577 : mention d'un orgue, toujours en service en 1646 pour (1577, None, mention d'un orgue, toujours en service en 1646)"
FR-53130-LAVAL-STVENE1-X,"Pas de facteur trouvé dans ""1660-63? : orgue neuf de mathurin legris; acheve par ses enfants florent et rene (12 jeux)"" pour ('lefebvre', 'XVIIIe s.'),('debierre', '1893')"
FR-53130-LAVAL-STVENE1-X,"Pas de facteur trouvé dans ""1696 : relevage par toussaint dallam"" pour ('lefebvre', 'XVIIIe s.'),('debierre', '1893')"
FR-53130-LAVAL-STVENE1-X,"Pas de facteur trouvé dans ""orgue disparu pendant la revolution."" pour ('lefebvre', 'XVIIIe s.'),('debierre', '1893')"
FR-53130-LAVAL-STVENE1-X,"Historique : Orgue disparu pendant la Révolution. pour (None, None, Orgue disparu pendant la Révolution.)"
FR-53130-LAVAL-STVENE1-X,"Pas de facteur trouvé dans ""1792 : installation de l'ancien orgue de fontaine-daniel (parizot 1784), detruit a son tour la meme annee."" pour ('lefebvre', 'XVIIIe s.'),('debierre', '1893')"
FR-53130-LAVAL-STVENE1-X,"Pas de facteur trouvé dans ""1836 : orgue neuf de charles gadault (34 jeux, 4 cl.)"" pour ('lefebvre', 'XVIIIe s.'),('debierre', '1893')"
FR-53130-LAVAL-STVENE1-X,"Pas de facteur trouvé dans ""1855? : restauration par pierre-alexandre ducroquet (recit expressif 42 n.)"" pour ('lefebvre', 'XVIIIe s.'),('debierre', '1893')"
FR-53130-LAVAL-NDAVES1-X,Etat 'None' n'existe pas
FR-53130-LAVAL-NDAVES1-X,"Pas de facteur trouvé dans ""1995 : travaux par jean renaud (console)"" pour ('debierre', '1895'),('lambert', '1965')"
FR-49028-BEHUA-NDAMEV1-P,Etat '' n'existe pas
FR-49028-BEHUA-NDAMEV1-P,"Historique : 1912 : livraison par Debierre de son Orgue portatif n° 243 pour (1912, None, livraison par Debierre de son Orgue portatif n° 243)"
FR-49193-M_EVR-STMICH1-P,"Historique : 1960 : livraison par Beuchet-Debierre pour (1960, None, livraison par Beuchet-Debierre)"
FR-49092-C_ANJ-STPIER1-P,"Historique : 1912 : livraison par Louis Debierre pour (1912, None, livraison par Louis Debierre)"
FR-44132-PORNI-NDDUNE1-X,Jeu mixture II-III n'existe pas
FR-44110-N_ERD-STCHRI1-X,Clavier Grand-Orgue expressif n'existe pas
FR-44110-N_ERD-STCHRI1-X,"Pas de facteur trouvé dans ""1920 : installation a nort-sur-erdre par gloton-debierre."" pour ('cavaille coll', '1884')"
FR-44110-N_ERD-STCHRI1-X,"Pas de facteur trouvé dans ""1958 : restauration avec changements de jeux par beuchet-debierre."" pour ('cavaille coll', '1884')"
FR-44110-N_ERD-STCHRI1-X,"Pas de facteur trouvé dans ""2010 : remise en l'etat d'origine par nicolas toussaint."" pour ('cavaille coll', '1884')"
